timestamp,beacon_id,rssi,channel,x_true,y_true,noise_flag
71.5,B01,-78.38,38,5.385,2.0,none
71.5,B02,-71.76,38,5.385,2.0,none
71.5,B03,-80.43,38,5.385,2.0,none
71.5,B04,-78.22,38,5.385,2.0,none
71.5,B05,-84.08,38,5.385,2.0,none
71.5,B06,-81.8,38,5.385,2.0,none
71.6,B01,-75.06,39,5.524,2.0,none
71.6,B02,-73.4,39,5.524,2.0,none
71.6,B03,-83.72,39,5.524,2.0,none
71.6,B04,-79.1,39,5.524,2.0,none
71.6,B05,-77.84,39,5.524,2.0,none
71.6,B06,-83.87,39,5.524,2.0,none
71.7,B01,-75.26,37,5.663,2.0,none
71.7,B02,-70.39,37,5.663,2.0,none
71.7,B03,-82.44,37,5.663,2.0,none
71.7,B04,-79.8,37,5.663,2.0,none
71.7,B05,-80.6,37,5.663,2.0,none
71.7,B06,-83.25,37,5.663,2.0,none
71.8,B01,-81.51,38,5.802,2.0,shadow
71.8,B02,-73.86,38,5.802,2.0,none
71.8,B03,-84.76,38,5.802,2.0,none
71.8,B04,-88.47,38,5.802,2.0,shadow
71.8,B05,-82.28,38,5.802,2.0,none
71.8,B06,-92.32,38,5.802,2.0,shadow
71.9,B01,-77.37,39,5.941,2.0,shadow
71.9,B02,-72.69,39,5.941,2.0,none
71.9,B03,-86.95,39,5.941,2.0,none
71.9,B04,-88.7,39,5.941,2.0,shadow
71.9,B05,-79.27,39,5.941,2.0,none
71.9,B06,-89.73,39,5.941,2.0,shadow
72.0,B01,-84.35,37,6.08,2.0,shadow
72.0,B02,-64.91,37,6.08,2.0,none
72.0,B03,-80.91,37,6.08,2.0,none
72.0,B04,-89.1,37,6.08,2.0,shadow
72.0,B05,-76.64,37,6.08,2.0,none
72.0,B06,-88.7,37,6.08,2.0,shadow
72.1,B01,-75.64,38,6.219,2.0,shadow
72.1,B02,-70.51,38,6.219,2.0,none
72.1,B03,-81.4,38,6.219,2.0,none
72.1,B04,-89.49,38,6.219,2.0,shadow
72.1,B05,-79.44,38,6.219,2.0,none
72.1,B06,-93.35,38,6.219,2.0,shadow
72.2,B01,-79.88,39,6.358,2.0,shadow
72.2,B02,-72.83,39,6.358,2.0,none
72.2,B03,-76.9,39,6.358,2.0,none
72.2,B04,-88.65,39,6.358,2.0,shadow
72.2,B05,-75.02,39,6.358,2.0,none
72.2,B06,-93.37,39,6.358,2.0,shadow
72.3,B01,-83.15,37,6.497,2.0,shadow
72.3,B02,-73.62,37,6.497,2.0,none
72.3,B03,-83.95,37,6.497,2.0,none
72.3,B04,-86.06,37,6.497,2.0,shadow
72.3,B05,-83.0,37,6.497,2.0,none
72.3,B06,-89.74,37,6.497,2.0,shadow
72.4,B01,-79.68,38,6.636,2.0,shadow
72.4,B02,-71.92,38,6.636,2.0,none
72.4,B03,-82.37,38,6.636,2.0,none
72.4,B04,-87.83,38,6.636,2.0,shadow
72.4,B05,-74.1,38,6.636,2.0,none
72.4,B06,-90.83,38,6.636,2.0,shadow
72.5,B01,-83.45,39,6.775,2.0,shadow
72.5,B02,-71.48,39,6.775,2.0,none
72.5,B03,-79.55,39,6.775,2.0,none
72.5,B04,-88.4,39,6.775,2.0,shadow
72.5,B05,-79.06,39,6.775,2.0,none
72.5,B06,-93.24,39,6.775,2.0,shadow
72.6,B01,-83.71,37,6.914,2.0,shadow
72.6,B02,-68.23,37,6.914,2.0,none
72.6,B03,-83.13,37,6.914,2.0,none
72.6,B04,-84.9,37,6.914,2.0,shadow
72.6,B05,-78.8,37,6.914,2.0,none
72.6,B06,-89.68,37,6.914,2.0,shadow
72.7,B01,-88.84,38,7.053,2.0,shadow
72.7,B02,-68.82,38,7.053,2.0,none
72.7,B03,-82.36,38,7.053,2.0,none
72.7,B04,-87.89,38,7.053,2.0,shadow
72.7,B05,-77.24,38,7.053,2.0,none
72.7,B06,-87.46,38,7.053,2.0,shadow
72.8,B01,-80.15,39,7.192,2.0,shadow
72.8,B02,-69.13,39,7.192,2.0,none
72.8,B03,-81.1,39,7.192,2.0,none
72.8,B04,-89.05,39,7.192,2.0,shadow
72.8,B05,-82.22,39,7.192,2.0,none
72.8,B06,-88.83,39,7.192,2.0,shadow
72.9,B01,-81.11,37,7.331,2.0,shadow
72.9,B02,-73.22,37,7.331,2.0,none
72.9,B03,-78.25,37,7.331,2.0,none
72.9,B04,-88.17,37,7.331,2.0,shadow
72.9,B05,-81.28,37,7.331,2.0,none
72.9,B06,-90.29,37,7.331,2.0,shadow
73.0,B01,-85.42,38,7.47,2.0,shadow
73.0,B02,-74.77,38,7.47,2.0,none
73.0,B03,-81.61,38,7.47,2.0,none
73.0,B04,-84.73,38,7.47,2.0,shadow
73.0,B05,-79.88,38,7.47,2.0,none
73.0,B06,-86.25,38,7.47,2.0,shadow
73.1,B01,-82.45,39,7.609,2.0,shadow
73.1,B02,-69.62,39,7.609,2.0,none
73.1,B03,-82.63,39,7.609,2.0,none
73.1,B04,-86.66,39,7.609,2.0,shadow
73.1,B05,-79.84,39,7.609,2.0,none
73.1,B06,-88.71,39,7.609,2.0,shadow
73.2,B01,-82.98,37,7.748,2.0,shadow
73.2,B02,-65.68,37,7.748,2.0,none
73.2,B03,-79.23,37,7.748,2.0,none
73.2,B04,-87.25,37,7.748,2.0,shadow
73.2,B05,-73.58,37,7.748,2.0,none
73.2,B06,-90.26,37,7.748,2.0,shadow
73.3,B01,-86.15,38,7.887,2.0,shadow
73.3,B02,-69.14,38,7.887,2.0,none
73.3,B03,-83.39,38,7.887,2.0,none
73.3,B04,-86.27,38,7.887,2.0,shadow
73.3,B05,-79.19,38,7.887,2.0,none
73.3,B06,-93.98,38,7.887,2.0,shadow
73.4,B01,-82.45,39,8.026,2.0,shadow
73.4,B02,-67.62,39,8.026,2.0,none
73.4,B03,-81.79,39,8.026,2.0,none
73.4,B04,-88.6,39,8.026,2.0,shadow
73.4,B05,-78.31,39,8.026,2.0,none
73.4,B06,-89.07,39,8.026,2.0,shadow
73.5,B01,-87.38,37,8.165,2.0,shadow
73.5,B02,-71.46,37,8.165,2.0,none
73.5,B03,-79.94,37,8.165,2.0,none
73.5,B04,-89.05,37,8.165,2.0,shadow
73.5,B05,-81.58,37,8.165,2.0,none
73.5,B06,-88.4,37,8.165,2.0,shadow
73.6,B01,-84.1,38,8.304,2.0,shadow
73.6,B02,-74.31,38,8.304,2.0,none
73.6,B03,-80.0,38,8.304,2.0,none
73.6,B04,-88.51,38,8.304,2.0,shadow
73.6,B05,-77.69,38,8.304,2.0,none
73.6,B06,-86.22,38,8.304,2.0,shadow
73.7,B01,-81.44,39,8.443,2.0,shadow
73.7,B02,-67.4,39,8.443,2.0,none
73.7,B03,-77.65,39,8.443,2.0,none
73.7,B04,-85.98,39,8.443,2.0,shadow
73.7,B05,-79.38,39,8.443,2.0,none
73.7,B06,-90.4,39,8.443,2.0,shadow
73.8,B01,-80.37,37,8.582,2.0,shadow
73.8,B02,-64.11,37,8.582,2.0,none
73.8,B03,-81.45,37,8.582,2.0,none
73.8,B04,-87.58,37,8.582,2.0,shadow
73.8,B05,-81.79,37,8.582,2.0,none
73.8,B06,-89.33,37,8.582,2.0,shadow
73.9,B01,-84.93,38,8.721,2.0,shadow
73.9,B02,-63.31,38,8.721,2.0,none
73.9,B03,-77.31,38,8.721,2.0,none
73.9,B04,-87.77,38,8.721,2.0,shadow
73.9,B05,-78.52,38,8.721,2.0,none
73.9,B06,-90.81,38,8.721,2.0,shadow
74.0,B01,-86.79,39,8.86,2.0,shadow
74.0,B02,-66.12,39,8.86,2.0,none
74.0,B03,-80.52,39,8.86,2.0,none
74.0,B04,-85.05,39,8.86,2.0,shadow
74.0,B05,-80.29,39,8.86,2.0,none
74.0,B06,-88.0,39,8.86,2.0,shadow
74.1,B01,-85.36,37,8.999,2.0,shadow
74.1,B02,-65.71,37,8.999,2.0,none
74.1,B03,-79.13,37,8.999,2.0,none
74.1,B04,-88.11,37,8.999,2.0,shadow
74.1,B05,-77.49,37,8.999,2.0,none
74.1,B06,-87.01,37,8.999,2.0,shadow
74.2,B01,-83.11,38,9.138,2.0,shadow
74.2,B02,-66.05,38,9.138,2.0,none
74.2,B03,-81.47,38,9.138,2.0,none
74.2,B04,-88.48,38,9.138,2.0,shadow
74.2,B05,-80.02,38,9.138,2.0,none
74.2,B06,-88.08,38,9.138,2.0,shadow
74.3,B01,-88.26,39,9.277,2.0,shadow
74.3,B02,-68.47,39,9.277,2.0,none
74.3,B03,-80.09,39,9.277,2.0,none
74.3,B04,-89.54,39,9.277,2.0,shadow
74.3,B05,-80.93,39,9.277,2.0,none
74.3,B06,-92.75,39,9.277,2.0,shadow
74.4,B01,-84.13,37,9.416,2.0,shadow
74.4,B02,-68.61,37,9.416,2.0,none
74.4,B03,-81.04,37,9.416,2.0,none
74.4,B04,-87.24,37,9.416,2.0,shadow
74.4,B05,-79.07,37,9.416,2.0,none
74.4,B06,-87.61,37,9.416,2.0,shadow
74.5,B01,-86.04,38,9.555,2.0,shadow
74.5,B02,-64.88,38,9.555,2.0,none
74.5,B03,-79.88,38,9.555,2.0,none
74.5,B04,-89.28,38,9.555,2.0,shadow
74.5,B05,-76.82,38,9.555,2.0,none
74.5,B06,-87.29,38,9.555,2.0,shadow
74.6,B01,-84.8,39,9.694,2.0,shadow
74.6,B02,-59.26,39,9.694,2.0,none
74.6,B03,-81.4,39,9.694,2.0,none
74.6,B04,-84.54,39,9.694,2.0,shadow
74.6,B05,-78.55,39,9.694,2.0,none
74.6,B06,-92.29,39,9.694,2.0,shadow
74.7,B01,-86.11,37,9.833,2.0,shadow
74.7,B02,-65.8,37,9.833,2.0,none
74.7,B03,-82.13,37,9.833,2.0,none
74.7,B04,-89.13,37,9.833,2.0,shadow
74.7,B05,-77.36,37,9.833,2.0,none
74.7,B06,-86.19,37,9.833,2.0,shadow
74.8,B01,-85.57,38,9.972,2.0,shadow
74.8,B02,-64.75,38,9.972,2.0,none
74.8,B03,-79.46,38,9.972,2.0,none
74.8,B04,-89.84,38,9.972,2.0,shadow
74.8,B05,-79.74,38,9.972,2.0,none
74.8,B06,-89.18,38,9.972,2.0,shadow
74.9,B01,-89.21,39,10.111,2.0,shadow
74.9,B02,-65.44,39,10.111,2.0,none
74.9,B03,-78.81,39,10.111,2.0,none
74.9,B04,-88.69,39,10.111,2.0,shadow
74.9,B05,-81.89,39,10.111,2.0,none
74.9,B06,-85.53,39,10.111,2.0,shadow
75.0,B01,-85.01,37,10.25,2.0,shadow
75.0,B02,-66.76,37,10.25,2.0,none
75.0,B03,-79.8,37,10.25,2.0,none
75.0,B04,-86.83,37,10.25,2.0,shadow
75.0,B05,-77.08,37,10.25,2.0,none
75.0,B06,-90.73,37,10.25,2.0,shadow
75.1,B01,-81.35,38,10.389,2.0,none
75.1,B02,-62.68,38,10.389,2.0,none
75.1,B03,-77.82,38,10.389,2.0,none
75.1,B04,-82.29,38,10.389,2.0,none
75.1,B05,-79.93,38,10.389,2.0,none
75.1,B06,-82.11,38,10.389,2.0,none
75.2,B01,-81.43,39,10.528,2.0,none
75.2,B02,-63.4,39,10.528,2.0,none
75.2,B03,-78.26,39,10.528,2.0,none
75.2,B04,-81.54,39,10.528,2.0,none
75.2,B05,-74.16,39,10.528,2.0,none
75.2,B06,-80.98,39,10.528,2.0,none
75.3,B01,-81.73,37,10.667,2.0,none
75.3,B02,-66.61,37,10.667,2.0,none
75.3,B03,-76.48,37,10.667,2.0,none
75.3,B04,-79.73,37,10.667,2.0,none
75.3,B05,-78.53,37,10.667,2.0,none
75.3,B06,-82.3,37,10.667,2.0,none
75.4,B01,-78.02,38,10.806,2.0,none
75.4,B02,-67.66,38,10.806,2.0,none
75.4,B03,-80.23,38,10.806,2.0,none
75.4,B04,-82.6,38,10.806,2.0,none
75.4,B05,-78.1,38,10.806,2.0,none
75.4,B06,-81.24,38,10.806,2.0,none
75.5,B01,-79.31,39,10.945,2.0,none
75.5,B02,-74.19,39,10.945,2.0,multipath
75.5,B03,-78.16,39,10.945,2.0,none
75.5,B04,-83.7,39,10.945,2.0,none
75.5,B05,-77.2,39,10.945,2.0,none
75.5,B06,-84.07,39,10.945,2.0,none
75.6,B01,-78.14,37,11.084,2.0,none
75.6,B02,-65.91,37,11.084,2.0,none
75.6,B03,-78.63,37,11.084,2.0,none
75.6,B04,-80.92,37,11.084,2.0,none
75.6,B05,-79.6,37,11.084,2.0,none
75.6,B06,-80.93,37,11.084,2.0,none
75.7,B01,-78.08,38,11.223,2.0,none
75.7,B02,-65.67,38,11.223,2.0,none
75.7,B03,-80.28,38,11.223,2.0,none
75.7,B04,-80.84,38,11.223,2.0,none
75.7,B05,-77.74,38,11.223,2.0,none
75.7,B06,-84.88,38,11.223,2.0,multipath
75.8,B01,-83.07,39,11.362,2.0,multipath
75.8,B02,-65.82,39,11.362,2.0,none
75.8,B03,-76.76,39,11.362,2.0,none
75.8,B04,-84.09,39,11.362,2.0,none
75.8,B05,-76.86,39,11.362,2.0,none
75.8,B06,-81.96,39,11.362,2.0,none
75.9,B01,-78.73,37,11.501,2.0,none
75.9,B02,-69.61,37,11.501,2.0,none
75.9,B03,-82.29,37,11.501,2.0,multipath
75.9,B04,-84.67,37,11.501,2.0,none
75.9,B05,-78.75,37,11.501,2.0,none
75.9,B06,-81.11,37,11.501,2.0,none
76.0,B01,-80.02,38,11.64,2.0,none
76.0,B02,-64.39,38,11.64,2.0,none
76.0,B03,-79.04,38,11.64,2.0,none
76.0,B04,-81.77,38,11.64,2.0,none
76.0,B05,-75.34,38,11.64,2.0,none
76.0,B06,-90.26,38,11.64,2.0,multipath
76.1,B01,-82.35,39,11.779,2.0,none
76.1,B02,-66.56,39,11.779,2.0,none
76.1,B03,-78.79,39,11.779,2.0,none
76.1,B04,-79.25,39,11.779,2.0,none
76.1,B05,-78.6,39,11.779,2.0,none
76.1,B06,-84.6,39,11.779,2.0,none
76.2,B01,-83.72,37,11.918,2.0,none
76.2,B02,-64.64,37,11.918,2.0,none
76.2,B03,-75.83,37,11.918,2.0,none
76.2,B04,-82.09,37,11.918,2.0,none
76.2,B05,-81.37,37,11.918,2.0,none
76.2,B06,-79.46,37,11.918,2.0,none
76.3,B01,-81.53,38,12.057,2.0,none
76.3,B02,-65.1,38,12.057,2.0,none
76.3,B03,-78.79,38,12.057,2.0,none
76.3,B04,-82.3,38,12.057,2.0,none
76.3,B05,-77.94,38,12.057,2.0,none
76.3,B06,-80.89,38,12.057,2.0,none
76.4,B01,-78.11,39,12.196,2.0,none
76.4,B02,-66.38,39,12.196,2.0,none
76.4,B03,-74.9,39,12.196,2.0,none
76.4,B04,-82.25,39,12.196,2.0,none
76.4,B05,-80.23,39,12.196,2.0,none
76.4,B06,-80.49,39,12.196,2.0,none
76.5,B01,-81.8,37,12.335,2.0,none
76.5,B02,-71.79,37,12.335,2.0,none
76.5,B03,-76.87,37,12.335,2.0,none
76.5,B04,-87.58,37,12.335,2.0,none
76.5,B05,-82.53,37,12.335,2.0,none
76.5,B06,-79.66,37,12.335,2.0,none
76.6,B01,-81.74,38,12.474,2.0,none
76.6,B02,-69.82,38,12.474,2.0,none
76.6,B03,-75.41,38,12.474,2.0,none
76.6,B04,-82.56,38,12.474,2.0,none
76.6,B05,-80.49,38,12.474,2.0,none
76.6,B06,-77.02,38,12.474,2.0,none
76.7,B01,-81.18,39,12.613,2.0,multipath
76.7,B02,-70.51,39,12.613,2.0,none
76.7,B03,-75.94,39,12.613,2.0,none
76.7,B04,-82.44,39,12.613,2.0,none
76.7,B05,-79.35,39,12.613,2.0,none
76.7,B06,-86.76,39,12.613,2.0,multipath
76.8,B01,-83.86,37,12.752,2.0,none
76.8,B02,-69.74,37,12.752,2.0,none
76.8,B03,-73.83,37,12.752,2.0,none
76.8,B04,-81.45,37,12.752,2.0,none
76.8,B05,-80.01,37,12.752,2.0,none
76.8,B06,-83.55,37,12.752,2.0,none
76.9,B01,-81.04,38,12.891,2.0,none
76.9,B02,-69.65,38,12.891,2.0,none
76.9,B03,-75.84,38,12.891,2.0,none
76.9,B04,-85.67,38,12.891,2.0,none
76.9,B05,-80.63,38,12.891,2.0,none
76.9,B06,-78.77,38,12.891,2.0,none
77.0,B01,-88.22,39,13.03,2.0,none
77.0,B02,-68.29,39,13.03,2.0,none
77.0,B03,-72.74,39,13.03,2.0,none
77.0,B04,-82.04,39,13.03,2.0,none
77.0,B05,-78.97,39,13.03,2.0,none
77.0,B06,-79.64,39,13.03,2.0,none
77.1,B01,-85.28,37,13.169,2.0,none
77.1,B02,-72.92,37,13.169,2.0,none
77.1,B03,-77.41,37,13.169,2.0,none
77.1,B04,-85.25,37,13.169,2.0,none
77.1,B05,-88.86,37,13.169,2.0,multipath
77.1,B06,-80.15,37,13.169,2.0,none
77.2,B01,-80.28,38,13.308,2.0,none
77.2,B02,-68.94,38,13.308,2.0,none
77.2,B03,-75.36,38,13.308,2.0,none
77.2,B04,-79.59,38,13.308,2.0,none
77.2,B05,-80.26,38,13.308,2.0,none
77.2,B06,-79.55,38,13.308,2.0,none
77.3,B01,-85.5,39,13.447,2.0,multipath
77.3,B02,-68.15,39,13.447,2.0,none
77.3,B03,-73.14,39,13.447,2.0,none
77.3,B04,-85.15,39,13.447,2.0,none
77.3,B05,-75.72,39,13.447,2.0,none
77.3,B06,-77.29,39,13.447,2.0,none
77.4,B01,-79.64,37,13.586,2.0,none
77.4,B02,-74.12,37,13.586,2.0,none
77.4,B03,-76.87,37,13.586,2.0,none
77.4,B04,-82.54,37,13.586,2.0,none
77.4,B05,-79.55,37,13.586,2.0,none
77.4,B06,-80.22,37,13.586,2.0,none
77.5,B01,-80.76,38,13.725,2.0,none
77.5,B02,-76.07,38,13.725,2.0,multipath
77.5,B03,-76.27,38,13.725,2.0,none
77.5,B04,-83.54,38,13.725,2.0,none
77.5,B05,-80.97,38,13.725,2.0,none
77.5,B06,-85.98,38,13.725,2.0,multipath
77.6,B01,-84.12,39,13.864,2.0,none
77.6,B02,-71.36,39,13.864,2.0,none
77.6,B03,-72.62,39,13.864,2.0,none
77.6,B04,-87.51,39,13.864,2.0,none
77.6,B05,-83.16,39,13.864,2.0,none
77.6,B06,-84.33,39,13.864,2.0,multipath
77.7,B01,-83.17,37,14.003,2.0,none
77.7,B02,-75.39,37,14.003,2.0,none
77.7,B03,-75.6,37,14.003,2.0,none
77.7,B04,-85.71,37,14.003,2.0,none
77.7,B05,-80.89,37,14.003,2.0,none
77.7,B06,-82.17,37,14.003,2.0,none
77.8,B01,-82.86,38,14.142,2.0,none
77.8,B02,-72.44,38,14.142,2.0,none
77.8,B03,-73.92,38,14.142,2.0,none
77.8,B04,-82.02,38,14.142,2.0,none
77.8,B05,-80.37,38,14.142,2.0,none
77.8,B06,-80.93,38,14.142,2.0,none
77.9,B01,-84.73,39,14.281,2.0,none
77.9,B02,-72.09,39,14.281,2.0,none
77.9,B03,-71.38,39,14.281,2.0,none
77.9,B04,-82.65,39,14.281,2.0,none
77.9,B05,-80.62,39,14.281,2.0,none
77.9,B06,-82.09,39,14.281,2.0,none
78.0,B01,-80.09,37,14.42,2.0,none
78.0,B02,-72.67,37,14.42,2.0,none
78.0,B03,-75.87,37,14.42,2.0,none
78.0,B04,-83.53,37,14.42,2.0,none
78.0,B05,-84.39,37,14.42,2.0,none
78.0,B06,-77.26,37,14.42,2.0,none
78.1,B01,-81.56,38,14.559,2.0,none
78.1,B02,-71.26,38,14.559,2.0,none
78.1,B03,-73.81,38,14.559,2.0,none
78.1,B04,-83.72,38,14.559,2.0,none
78.1,B05,-76.05,38,14.559,2.0,none
78.1,B06,-81.31,38,14.559,2.0,none
78.2,B01,-82.77,39,14.698,2.0,none
78.2,B02,-72.89,39,14.698,2.0,none
78.2,B03,-72.63,39,14.698,2.0,none
78.2,B04,-83.14,39,14.698,2.0,none
78.2,B05,-78.5,39,14.698,2.0,none
78.2,B06,-76.78,39,14.698,2.0,none
78.3,B01,-81.47,37,14.837,2.0,none
78.3,B02,-71.08,37,14.837,2.0,none
78.3,B03,-76.6,37,14.837,2.0,multipath
78.3,B04,-83.48,37,14.837,2.0,none
78.3,B05,-80.39,37,14.837,2.0,none
78.3,B06,-87.55,37,14.837,2.0,multipath
78.4,B01,-80.52,38,14.976,2.0,none
78.4,B02,-75.97,38,14.976,2.0,none
78.4,B03,-72.27,38,14.976,2.0,none
78.4,B04,-80.53,38,14.976,2.0,none
78.4,B05,-79.41,38,14.976,2.0,none
78.4,B06,-80.36,38,14.976,2.0,none
78.5,B01,-83.85,39,15.115,2.0,none
78.5,B02,-74.6,39,15.115,2.0,none
78.5,B03,-76.12,39,15.115,2.0,none
78.5,B04,-83.08,39,15.115,2.0,none
78.5,B05,-81.77,39,15.115,2.0,none
78.5,B06,-81.86,39,15.115,2.0,none
78.6,B01,-85.7,37,15.254,2.0,none
78.6,B02,-75.47,37,15.254,2.0,none
78.6,B03,-73.59,37,15.254,2.0,none
78.6,B04,-82.18,37,15.254,2.0,none
78.6,B05,-80.46,37,15.254,2.0,none
78.6,B06,-75.56,37,15.254,2.0,none
78.7,B01,-82.36,38,15.393,2.0,none
78.7,B02,-73.43,38,15.393,2.0,none
78.7,B03,-70.45,38,15.393,2.0,none
78.7,B04,-84.06,38,15.393,2.0,none
78.7,B05,-77.32,38,15.393,2.0,none
78.7,B06,-79.84,38,15.393,2.0,none
78.8,B01,-79.91,39,15.532,2.0,none
78.8,B02,-76.08,39,15.532,2.0,none
78.8,B03,-71.6,39,15.532,2.0,none
78.8,B04,-81.23,39,15.532,2.0,none
78.8,B05,-90.9,39,15.532,2.0,multipath
78.8,B06,-81.06,39,15.532,2.0,none
78.9,B01,-89.71,37,15.671,2.0,shadow
78.9,B02,-76.17,37,15.671,2.0,multipath
78.9,B03,-72.15,37,15.671,2.0,none
78.9,B04,-90.88,37,15.671,2.0,shadow
78.9,B05,-82.26,37,15.671,2.0,none
78.9,B06,-87.68,37,15.671,2.0,shadow
79.0,B01,-91.39,38,15.81,2.0,shadow
79.0,B02,-72.41,38,15.81,2.0,none
79.0,B03,-75.23,38,15.81,2.0,none
79.0,B04,-90.46,38,15.81,2.0,shadow
79.0,B05,-83.15,38,15.81,2.0,none
79.0,B06,-87.44,38,15.81,2.0,shadow
79.1,B01,-88.19,39,15.949,2.0,shadow
79.1,B02,-73.4,39,15.949,2.0,none
79.1,B03,-73.02,39,15.949,2.0,none
79.1,B04,-90.29,39,15.949,2.0,shadow
79.1,B05,-81.06,39,15.949,2.0,none
79.1,B06,-87.63,39,15.949,2.0,shadow
79.2,B01,-93.76,37,16.088,2.0,shadow
79.2,B02,-70.76,37,16.088,2.0,none
79.2,B03,-73.98,37,16.088,2.0,none
79.2,B04,-90.84,37,16.088,2.0,shadow
79.2,B05,-82.68,37,16.088,2.0,none
79.2,B06,-87.49,37,16.088,2.0,shadow
79.3,B01,-94.45,38,16.227,2.0,shadow
79.3,B02,-73.0,38,16.227,2.0,none
79.3,B03,-72.72,38,16.227,2.0,none
79.3,B04,-94.01,38,16.227,2.0,shadow
79.3,B05,-78.09,38,16.227,2.0,none
79.3,B06,-89.26,38,16.227,2.0,shadow
79.4,B01,-88.09,39,16.366,2.0,shadow
79.4,B02,-74.89,39,16.366,2.0,none
79.4,B03,-72.71,39,16.366,2.0,none
79.4,B04,-92.45,39,16.366,2.0,shadow
79.4,B05,-79.35,39,16.366,2.0,none
79.4,B06,-85.1,39,16.366,2.0,shadow
79.5,B01,-89.68,37,16.505,2.0,shadow
79.5,B02,-72.97,37,16.505,2.0,none
79.5,B03,-69.49,37,16.505,2.0,none
79.5,B04,-89.57,37,16.505,2.0,shadow
79.5,B05,-80.84,37,16.505,2.0,none
79.5,B06,-86.96,37,16.505,2.0,shadow
79.6,B01,-93.88,38,16.644,2.0,shadow
79.6,B02,-76.79,38,16.644,2.0,none
79.6,B03,-70.69,38,16.644,2.0,none
79.6,B04,-91.43,38,16.644,2.0,shadow
79.6,B05,-84.2,38,16.644,2.0,none
79.6,B06,-89.3,38,16.644,2.0,shadow
79.7,B01,-85.34,39,16.783,2.0,shadow
79.7,B02,-78.39,39,16.783,2.0,none
79.7,B03,-67.9,39,16.783,2.0,none
79.7,B04,-91.58,39,16.783,2.0,shadow
79.7,B05,-79.3,39,16.783,2.0,none
79.7,B06,-83.86,39,16.783,2.0,shadow
79.8,B01,-91.69,37,16.922,2.0,shadow
79.8,B02,-77.59,37,16.922,2.0,none
79.8,B03,-71.16,37,16.922,2.0,none
79.8,B04,-89.99,37,16.922,2.0,shadow
79.8,B05,-82.7,37,16.922,2.0,none
79.8,B06,-88.34,37,16.922,2.0,shadow
79.9,B01,-91.58,38,17.061,2.0,shadow
79.9,B02,-75.13,38,17.061,2.0,none
79.9,B03,-69.07,38,17.061,2.0,none
79.9,B04,-93.47,38,17.061,2.0,shadow
79.9,B05,-76.97,38,17.061,2.0,none
79.9,B06,-88.68,38,17.061,2.0,shadow
80.0,B01,-87.62,39,17.2,2.0,shadow
80.0,B02,-76.51,39,17.2,2.0,none
80.0,B03,-69.94,39,17.2,2.0,none
80.0,B04,-92.72,39,17.2,2.0,shadow
80.0,B05,-77.69,39,17.2,2.0,none
80.0,B06,-87.46,39,17.2,2.0,shadow
80.1,B01,-92.62,37,17.339,2.0,shadow
80.1,B02,-79.09,37,17.339,2.0,none
80.1,B03,-70.52,37,17.339,2.0,none
80.1,B04,-89.93,37,17.339,2.0,shadow
80.1,B05,-81.45,37,17.339,2.0,none
80.1,B06,-84.86,37,17.339,2.0,shadow
80.2,B01,-88.88,38,17.478,2.0,shadow
80.2,B02,-75.0,38,17.478,2.0,none
80.2,B03,-67.21,38,17.478,2.0,none
80.2,B04,-89.29,38,17.478,2.0,shadow
80.2,B05,-80.67,38,17.478,2.0,none
80.2,B06,-85.5,38,17.478,2.0,shadow
80.3,B01,-89.42,39,17.617,2.0,shadow
80.3,B02,-76.28,39,17.617,2.0,none
80.3,B03,-68.48,39,17.617,2.0,none
80.3,B04,-93.71,39,17.617,2.0,shadow
80.3,B05,-82.6,39,17.617,2.0,none
80.3,B06,-87.89,39,17.617,2.0,shadow
80.4,B01,-93.73,37,17.756,2.0,shadow
80.4,B02,-79.85,37,17.756,2.0,none
80.4,B03,-72.81,37,17.756,2.0,multipath
80.4,B04,-95.45,37,17.756,2.0,shadow
80.4,B05,-83.42,37,17.756,2.0,none
80.4,B06,-87.17,37,17.756,2.0,shadow
80.5,B01,-87.91,38,17.895,2.0,shadow
80.5,B02,-75.35,38,17.895,2.0,none
80.5,B03,-74.7,38,17.895,2.0,multipath
80.5,B04,-87.71,38,17.895,2.0,shadow
80.5,B05,-80.29,38,17.895,2.0,none
80.5,B06,-89.37,38,17.895,2.0,shadow
80.6,B01,-93.67,39,18.0,2.034,shadow
80.6,B02,-77.01,39,18.0,2.034,none
80.6,B03,-70.83,39,18.0,2.034,none
80.6,B04,-91.55,39,18.0,2.034,shadow
80.6,B05,-79.76,39,18.0,2.034,none
80.6,B06,-90.73,39,18.0,2.034,shadow
80.7,B01,-93.31,37,18.0,2.173,shadow
80.7,B02,-74.49,37,18.0,2.173,none
80.7,B03,-66.81,37,18.0,2.173,none
80.7,B04,-94.33,37,18.0,2.173,shadow
80.7,B05,-83.4,37,18.0,2.173,none
80.7,B06,-88.15,37,18.0,2.173,shadow
80.8,B01,-92.28,38,18.0,2.312,shadow
80.8,B02,-76.33,38,18.0,2.312,none
80.8,B03,-68.1,38,18.0,2.312,none
80.8,B04,-88.65,38,18.0,2.312,shadow
80.8,B05,-78.78,38,18.0,2.312,none
80.8,B06,-89.76,38,18.0,2.312,shadow
80.9,B01,-92.71,39,18.0,2.451,shadow
80.9,B02,-78.28,39,18.0,2.451,none
80.9,B03,-70.33,39,18.0,2.451,none
